Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1824.0,1501.63,644.0254592273837,3269.65601224311,3267.267616781527,1501.46,0.07362253135556784
1825.0,1500.88,644.0804059452718,3270.9806545837837,3268.591634704989,1501.46,0.07363044187945889
1826.0,1501.46,644.1353526631598,3272.3050709323584,3269.9154267428808,1501.63,0.24363784603383465
1827.0,1501.9,644.1902993810478,3273.629261346669,3271.2389929530104,1501.46,0.07364532382598554
1828.0,1501.65,644.2452460989358,3274.9532258845215,3272.5623333931576,1501.46,0.07365331526352747
1829.0,1501.37,644.3001928168239,3276.2769646037077,3273.8854481210856,1501.5,0.11366157035422475
1830.0,1501.18,644.355139534712,3277.6004775619904,3275.2083371945305,1501.5,0.11366980910656821
1831.0,1501.5,644.4100862526,3278.9237648171234,3276.531000671219,1501.47,0.08367784152892455
1832.0,1501.74,644.465032970488,3280.246826426838,3277.8534386088554,1501.47,0.08368598762899637
1833.0,1501.47,644.519979688376,3281.5696624488405,3279.175651065118,1501.5,0.11369448741493215
1834.0,1500.9,644.574926406264,3282.892272940827,3280.497638097676,1501.47,0.08370307089558082
1835.0,1501.73,644.629873124152,3284.2146579604623,3281.819399764168,1501.39,0.003711168079462368
1836.0,1501.39,644.68481984204,3285.536817565402,3283.1409361222213,1501.39,0.0037196089742792537
1837.0,1500.87,644.7397665599281,3286.858751813278,3284.462247229441,1501.63,0.24372805358893856
1838.0,1501.69,644.7947132778162,3288.1804607617028,3285.7833331434117,1501.39,0.0037359819316407084
1839.0,1501.63,644.8496599957042,3289.501944468262,3287.1041939216934,1501.07,-0.3162557859898243
1840.0,1500.93,644.9046067135922,3290.823202990534,3288.424829621836,1501.48,0.09375268983330898
1841.0,1501.07,644.9595534314802,3292.1442363860724,3289.7452403013667,1501.37,-0.016239290591101962
1842.0,1501.48,645.0145001493682,3293.4650447124072,3291.0654260177885,1501.25,-0.1362315872547697
1843.0,1501.37,645.0694468672563,3294.785628027055,3292.3853868285896,1501.37,-0.016223790150206696
1844.0,1501.25,645.1243935851443,3296.1059863875093,3293.7051227912384,1501.37,-0.01621600926910105
1845.0,1501.83,645.1793403030324,3297.426119851247,3295.0246339631835,1501.35,-0.03620836460413557
1846.0,1501.35,645.2342870209204,3298.7460284757194,3296.3439204018487,1501.35,-0.036200276147610566
1847.0,1501.03,645.2892337388084,3300.0657123183623,3297.6629821646434,1501.35,-0.03619222389124843
1848.0,1501.76,645.3441804566964,3301.385171436595,3298.98181930896,1501.35,-0.03618452782711756
1849.0,1501.09,645.3991271745845,3302.704405887811,3300.3004318921644,1501.46,0.07382354205265074
1850.0,1502.21,645.4540738924725,3304.0234157293858,3301.6188199716057,1501.59,0.2038313157556786
1851.0,1501.46,645.5090206103605,3305.342201018681,3302.936983604618,1501.46,0.07383991329015771
1852.0,1501.59,645.5639673282485,3306.6607618130333,3304.254922848511,1501.46,0.07384858466434707
1853.0,1500.91,645.6189140461365,3307.9790981697597,3305.5726377605747,1500.91,-0.4761425401127326
1854.0,1500.51,645.6738607640247,3309.297210146163,3306.8901283980845,1500.91,-0.4761341410323894
1855.0,1500.9,645.7288074819127,3310.6150977995144,3308.207394818286,1500.91,-0.4761266180862549
1856.0,1501.86,645.7837541998007,3311.93276118708,3309.5244370784167,1501.01,-0.37611958126672107
1857.0,1501.82,645.8387009176887,3313.2502003660966,3310.841255235687,1501.01,-0.37611207056670537
1858.0,1501.01,645.8936476355767,3314.567415393789,3312.1578493472953,1501.01,-0.37610412597859977
1859.0,1500.81,645.9485943534647,3315.8844063273546,3313.474219470411,1501.01,-0.3760965574945203
1860.0,1500.91,646.0035410713527,3317.2011732239766,3314.790365662191,1500.91,-0.476089565106804
1861.0,1501.52,646.0584877892409,3318.517716140823,3316.1062879797764,1500.91,-0.4760830488089596
1862.0,1500.89,646.1134345071289,3319.8340351350266,3317.421986480273,1501.3,-0.08607639859405936
1863.0,1501.33,646.1683812250169,3321.150130263719,3318.737461220785,1501.33,-0.05607024445544084
1864.0,1501.3,646.2233279429049,3322.4660015839977,3320.0527122583835,1501.33,-0.05606414638714341
1865.0,1501.49,646.2782746607929,3323.7816491529534,3321.367739650132,1501.33,-0.05605813438296536
1866.0,1501.63,646.333221378681,3325.097073027649,3322.682543453067,1501.3,-0.08605201843693067
1867.0,1501.18,646.388168096569,3326.4122732651313,3323.9971237242075,1501.18,-0.2060456585427346
1868.0,1500.31,646.443114814457,3327.727249922425,3325.3114805205523,1501.18,-0.20603950469444499
1869.0,1501.17,646.4980615323451,3329.042003056542,3326.6256138990857,1501.18,-0.20603442688548057
1870.0,1501.21,646.5530082502331,3330.3565327244632,3327.9395239167625,1501.17,-0.2160295651110573
1871.0,1501.31,646.6079549681211,3331.6708389831592,3329.2532106305257,1501.21,-0.17602487936619582
1872.0,1501.12,646.6629016860091,3332.984921889581,3330.5666740972997,1501.31,-0.07602026964650577
1873.0,1501.65,646.7178484038972,3334.298781500656,3331.879914373985,1501.65,0.26398407405326907
1874.0,1501.75,646.7727951217852,3335.6124178732975,3333.1929315174684,1501.65,0.2639886817369188
1875.0,1501.78,646.8277418396732,3336.9258310643922,3334.505725584609,1501.65,0.26399365340944314
1876.0,1501.55,646.8826885575613,3338.2390211308198,3335.8182966322606,1501.55,0.1639990190753906
1877.0,1500.74,646.9376352754493,3339.5519881294217,3337.130644717238,1500.88,-0.5059954512594231
1878.0,1500.46,646.9925819933374,3340.8647321170392,3338.4427698963545,1500.79,-0.595990567589979
1879.0,1500.88,647.0475287112254,3342.17725315048,3339.7546722263914,1500.79,-0.5959866099110513
1880.0,1500.79,647.1024754291134,3343.489551286543,3341.0663517641215,1500.88,-0.5059831582184415
1881.0,1501.35,647.1574221470014,3344.801626582001,3342.3778085662907,1501.16,-0.2259803025092424
1882.0,1501.16,647.2123688648894,3346.113479093611,3343.689042689629,1501.23,-0.15597748278037216
1883.0,1501.77,647.2673155827774,3347.4251088781107,3345.0000541908466,1501.35,-0.0359748890289211
1884.0,1501.23,647.3222623006654,3348.7365159922147,3346.3108431266323,1501.4,0.014028088747863876
1885.0,1501.69,647.3772090185536,3350.047700492625,3347.6214095536616,1501.69,0.3040309105524557
1886.0,1501.4,647.4321557364416,3351.3586624360146,3348.93175352858,1501.4,0.014034036388011373
1887.0,1501.85,647.4871024543296,3352.669401879046,3350.241875108024,1501.4,0.014037176257488682
1888.0,1501.33,647.5420491722176,3353.9799188783604,3351.5517743486075,1501.33,-0.055959219836040575
1889.0,1500.87,647.5969958901056,3355.2902134905794,3352.8614513069256,1501.33,-0.055955671888341385
1890.0,1500.97,647.6519426079936,3356.600285772302,3354.170906039551,1500.97,-0.41595263989620435
1891.0,1501.74,647.7068893258817,3357.9101357801133,3355.4801386030413,1500.97,-0.41595002385679436
1892.0,1500.78,647.7618360437698,3359.219763570578,3356.7891490539355,1501.51,0.12405294623249574
1893.0,1501.51,647.8167827616578,3360.529169200235,3358.0979374487456,1501.58,0.19405531037477886
1894.0,1501.58,647.8717294795458,3361.838352725615,3359.406503843975,1501.51,0.12405779857272137
1895.0,1501.93,647.9266761974338,3363.1473142032196,3360.714848296099,1501.51,0.12406048082834786
1896.0,1500.7,647.9816229153219,3364.4560536895387,3362.022970861581,1501.28,-0.10593629285540374
1897.0,1501.28,648.0365696332099,3365.7645712410385,3363.3308715968606,1501.28,-0.10593375247549375
1898.0,1500.83,648.0915163510979,3367.072866914168,3364.6385505583603,1501.28,-0.1059313180294339
1899.0,1501.48,648.1464630689859,3368.3809407653575,3365.9460078024836,1501.48,0.09407056048530649
1900.0,1501.66,648.2014097868739,3369.6887928510155,3367.253243385612,1501.48,0.09407253307063002
1901.0,1501.55,648.256356504762,3370.9964232275356,3368.5602573641136,1501.55,0.16407477972848028
1902.0,1501.47,648.31130322265,3372.303831951286,3369.8670497943294,1501.66,0.2740771904614121
1903.0,1501.8,648.3662499405381,3373.611019078621,3371.173620732587,1501.71,0.32407968527127196
1904.0,1502.03,648.4211966584261,3374.9179846658762,3372.4799702351957,1501.71,0.32408259416092733
1905.0,1501.71,648.4761433763141,3376.2247287693626,3373.7860983584396,1501.71,0.32408614713313
1906.0,1501.37,648.5310900942021,3377.531251445381,3375.092005158593,1501.71,0.32409002419149147
1907.0,1501.32,648.5860368120901,3378.8375527502003,3376.397690691899,1501.37,-0.015906114660310777
1908.0,1501.71,648.6409835299783,3380.1436327400875,3377.703155014597,1501.37,-0.015902319418046318
1909.0,1501.19,648.6959302478663,3381.4494914712727,3379.0083981828916,1501.37,-0.015898200078027003
1910.0,1501.49,648.7508769657543,3382.755128999979,3380.313420252979,1501.49,0.10410572336400037
1911.0,1501.37,648.8058236836423,3384.0605453824055,3381.6182212810313,1501.49,0.10410975091144792
1912.0,1501.61,648.8607704015303,3385.3657406747343,3382.922801323205,1501.61,0.22411376256854965
1913.0,1501.63,648.9157171194183,3386.6707149331273,3384.227160435635,1501.61,0.22411799833957957
1914.0,1501.75,648.9706638373063,3387.9754682137273,3385.5312986744375,1501.61,0.22412247822853715
1915.0,1500.51,649.0256105551944,3389.280000572659,3386.835216095711,1501.3,-0.08587267775988039
1916.0,1500.92,649.0805572730824,3390.584312066027,3388.138912755534,1501.3,-0.08586870962108151
1917.0,1501.3,649.1355039909705,3391.88840274992,3389.442388709968,1500.92,-0.46586520735104386
1918.0,1501.58,649.1904507088585,3393.192272680399,3390.7456440150486,1501.3,-0.08586179094641011
1919.0,1500.85,649.2453974267465,3394.4959219135185,3392.0486787268023,1501.58,0.19414181959632515
1920.0,1501.61,649.3003441446346,3395.7993505053028,3393.3514929012285,1501.61,0.22414489428092566
1921.0,1502.0,649.3552908625226,3397.1025585117663,3394.654086594315,1501.61,0.2241481931105227
1922.0,1501.72,649.4102375804106,3398.405545988899,3395.956459862024,1501.61,0.22415210608824054
1923.0,1501.53,649.4651842982986,3399.7083129926727,3397.2586127603026,1501.63,0.24415635321838636
1924.0,1501.17,649.5201310161867,3401.010859579042,3398.5605453450785,1501.61,0.22416074450461565
1925.0,1501.63,649.5750777340747,3402.313185803939,3399.862257672257,1501.55,0.16416491995164506
1926.0,1501.61,649.6300244519628,3403.615291723281,3401.1637497977295,1501.55,0.1641693395636139
1927.0,1501.55,649.6849711698508,3404.917177392962,3402.4650217773633,1501.55,0.16417398334488098
1928.0,1501.27,649.7399178877388,3406.218842868865,3403.766073667015,1501.52,0.13417879130020083
1929.0,1501.52,649.7948646056268,3407.5202882068447,3405.066905522514,1501.52,0.13418348343429898
1930.0,1500.95,649.8498113235148,3408.8215134627408,3406.367517399672,1501.52,0.13418830975183482
1931.0,1501.6,649.9047580414028,3410.122518692376,3407.667909354287,1501.52,0.13419270025769947
1932.0,1501.56,649.9597047592908,3411.4233039515525,3408.968081442134,1501.56,0.17419730495612384
1933.0,1500.81,650.014651477179,3412.7238692960564,3410.268033718973,1501.56,0.17420208385192382
1934.0,1501.93,650.069598195067,3414.024214781646,3411.567766240536,1501.48,0.09420628694988409
1935.0,1501.39,650.124544912955,3415.32434046407,3412.867279062545,1501.39,0.004211034254240076
1936.0,1501.48,650.179491630843,3416.6242463990543,3414.166572240701,1501.39,0.004215785769474678
1937.0,1501.05,650.234438348731,3417.923932642307,3415.4656458306845,1501.32,-0.06577936849953403
1938.0,1501.32,650.289385066619,3419.2233992495203,3416.7644998881615,1501.32,-0.06577485854768383
1939.0,1501.24,650.3443317845071,3420.5226462763603,3418.063134468772,1501.24,-0.14577041437064509
1940.0,1501.52,650.3992785023952,3421.8216737784824,3419.3615496281463,1501.24,-0.14576611596430666
1941.0,1501.24,650.4542252202832,3423.1204818115134,3420.6597454218836,1501.24,-0.14576168332382622
1942.0,1501.24,650.5091719381712,3424.4190704310704,3421.957721905575,1501.24,-0.14575739644510577
1943.0,1500.67,650.5641186560592,3425.717439692751,3423.2554791347925,1501.24,-0.14575325532382521
1944.0,1501.99,650.6190653739473,3427.0155896521283,3424.553017165082,1501.28,-0.10574982995581195
1945.0,1501.28,650.6740120918353,3428.31352036476,3425.8503360519762,1501.28,-0.10574580033767234
1946.0,1501.79,650.7289588097233,3429.611231886185,3427.147435850987,1501.75,0.36425812353468245
1947.0,1500.62,650.7839055276113,3430.9087242719243,3428.4443166176097,1501.4,0.014262451665217668
1948.0,1501.75,650.8388522454993,3432.205997577478,3429.740978407318,1501.61,0.22426601405800284
1949.0,1501.4,650.8937989633874,3433.5030518583326,3431.0374212755723,1501.4,0.014269940717213103
1950.0,1501.61,650.9487456812755,3434.799887169946,3432.3336452778044,1501.4,0.014273881646204245
1951.0,1501.11,651.0036923991635,3436.096503567766,3433.6296504694355,1501.4,0.014278046849085513
1952.0,1501.0,651.0586391170515,3437.3929011072173,3434.925436905865,1501.3,-0.08571806367012869
1953.0,1501.43,651.1135858349395,3438.6890798437084,3436.221004642475,1501.3,-0.08571455990727372
1954.0,1501.3,651.1685325528275,3439.98503983263,3437.516353734629,1501.3,-0.08571101185907537
1955.0,1501.6,651.2234792707155,3441.2807811293515,3438.811484237672,1501.43,0.044292450478224055
1956.0,1501.26,651.2784259886037,3442.576303789226,3440.10639620693,1501.32,-0.06570387289229984
1957.0,1501.44,651.3333727064917,3443.8716078675807,3441.4010896977047,1501.32,-0.06570032196668762
1958.0,1501.32,651.3883194243797,3445.1666934197333,3442.695564765287,1501.32,-0.06569671674151323
1959.0,1501.1,651.4432661422677,3446.461560500981,3443.9898214649484,1501.38,-0.005693177212833689
1960.0,1501.38,651.4982128601557,3447.7562091665973,3445.2838598519365,1501.35,-0.03568992337773125
1961.0,1502.06,651.5531595780437,3449.050639471841,3446.577679981484,1501.35,-0.03568667523222757
1962.0,1501.35,651.6081062959317,3450.3448514719557,3447.871281908808,1501.37,-0.015682752773500397
1963.0,1500.73,651.6630530138198,3451.6388452221577,3449.1646656891,1501.37,-0.015678865997415414
1964.0,1501.37,651.7179997317078,3452.9326207776508,3450.457831377536,1501.37,-0.015675634900389923
1965.0,1501.8,651.7729464495959,3454.2261781936227,3451.750779029279,1501.37,-0.015672419478960364
1966.0,1501.41,651.8278931674839,3455.5195175252306,3453.04350869946,1501.41,0.02433121027024754
1967.0,1500.72,651.8828398853719,3456.812638827627,3454.3360204432047,1501.41,0.024334864350294083
1968.0,1501.7,651.93778660326,3458.1055421559354,3455.628314315612,1501.08,-0.3056621472351253
1969.0,1500.91,651.992733321148,3459.3982275652693,3456.920390371768,1501.08,-0.30565884448242286
1970.0,1501.08,652.047680039036,3460.690695110719,3458.212248666738,1501.25,-0.13565601738855548
1971.0,1501.25,652.102626756924,3461.9829448473547,3459.503889255566,1501.25,-0.13565349595091902
1972.0,1501.64,652.1575734748121,3463.274976830233,3460.7953121932824,1501.25,-0.13565111016691844
1973.0,1501.33,652.2125201927001,3464.566791114385,3462.0865175348927,1501.25,-0.1356484700340843
1974.0,1501.02,652.2674669105882,3465.858387754828,3463.377505335388,1501.33,-0.05564588554966576
1975.0,1501.16,652.3224136284762,3467.1497668065617,3464.668275649742,1501.33,-0.0556436667111484
1976.0,1501.53,652.3773603463642,3468.4409283245636,3465.9588285329064,1501.34,-0.04564167351645665
1977.0,1501.34,652.4323070642522,3469.731872363798,3467.2491640398202,1501.34,-0.04563953596357351
1978.0,1502.04,652.4872537821402,3471.0225989792043,3468.5392822253957,1501.42,0.034362555949883244
1979.0,1500.47,652.5422005000282,3472.3131082257073,3469.8291831445326,1501.42,0.03436530222575129
1980.0,1501.42,652.5971472179162,3473.6034001582116,3471.1188668521095,1501.57,0.1843671328667824
1981.0,1501.66,652.6520939358044,3474.8934748316083,3472.408333402992,1501.42,0.03436899787539005
1982.0,1501.57,652.7070406536924,3476.183332300762,3473.6975828520176,1501.42,0.034371137252719564
1983.0,1500.77,652.7619873715804,3477.47297262052,3474.9866152540094,1501.57,0.18437346100108698
1984.0,1500.61,652.8169340894684,3478.76239584572,3476.2754306637785,1501.57,0.18437516912308638
1985.0,1501.77,652.8718808073564,3480.05160203117,3477.5640291361065,1501.27,-0.1156238983799085
1986.0,1501.84,652.9268275252444,3481.340591231668,3478.852410725766,1501.37,-0.015622581506931965
1987.0,1501.27,652.9817742431325,3482.6293635019897,3480.1405754875072,1501.37,-0.015620810256450568
1988.0,1501.37,653.0367209610206,3483.9179188968924,3481.4285234760614,1501.37,-0.015619154626847376
1989.0,1500.98,653.0916676789086,3485.206257471114,3482.7162547461403,1501.27,-0.11561751461613312
1990.0,1501.48,653.1466143967966,3486.4943792793756,3484.0037693524396,1501.37,-0.01561628022318473
1991.0,1501.18,653.2015611146846,3487.7822843763806,3485.291067349637,1501.41,0.024385048553767774
1992.0,1501.41,653.2565078325727,3489.0699728168147,3486.5781487923923,1501.41,0.024386171715377714
1993.0,1501.44,653.3114545504607,3490.3574446553384,3487.86501373534,1501.18,-0.20561268073697647
1994.0,1501.16,653.3664012683487,3491.6446999466048,3489.151662233108,1501.41,0.024388521198261515
1995.0,1501.12,653.4213479862367,3492.93173874524,3490.438094340296,1501.44,0.05438949752192457
1996.0,1501.99,653.4762947041248,3494.218561105858,3491.7243101114927,1501.56,0.17439020823485407
1997.0,1501.56,653.5312414220128,3495.505167083043,3493.0103096012563,1501.56,0.17439152333804486
1998.0,1501.79,653.5861881399009,3496.7915567313767,3494.296092864143,1501.56,0.17439301283297937
1999.0,1501.45,653.6411348577889,3498.0777301054095,3495.581659954677,1501.45,0.06439490672096326
2000.0,1500.73,653.6960815756769,3499.363687259681,3496.8670109273726,1501.39,0.004396865003855055
2001.0,1500.5,653.7510282935649,3500.649428248709,3498.1521458367224,1501.39,0.00439816768334822
2002.0,1501.39,653.8059750114529,3501.9349531269945,3499.437064737201,1501.17,-0.2156014152390071
